datetime,product_id,price,qty,customer_id,promotion_id,store_id,po_id
2026-05-18 23:47:32,P021,59.32,1,C0008,,S001,PO100160
2026-05-18 23:47:32,P023,71.75,1,C0008,,S001,PO100160
2026-05-18 23:47:32,P020,46.34,2,C0008,PROM_HIST_1,S001,PO100160
2026-05-26 19:21:41,P033,138.44,2,C0008,,S002,PO100161
2026-05-26 19:21:41,P027,99.81,2,C0008,,S002,PO100161
2025-12-07 00:00:00,P044,444.12,2,C0009,,S004,PO100162
2025-12-28 10:45:18,P049,80.53,1,C0009,PROM_HIST_2,S005,PO100163
2025-12-28 10:45:18,P040,34.81,2,C0009,,S005,PO100163
2025-12-28 10:45:18,P004,107.41,1,C0009,,S005,PO100163
2026-01-06 11:28:06,P030,40.99,2,C0009,,S005,PO100164
2026-01-06 11:28:06,P044,377.5,2,C0009,PROM_HIST_2,S005,PO100164
2026-01-08 16:23:42,P001,163.37,1,C0009,,S003,PO100165
2026-01-08 16:23:42,P028,48.34,1,C0009,,S003,PO100165
2026-01-08 16:23:42,P015,48.12,1,C0009,,S003,PO100165
2026-01-08 16:23:42,P049,94.74,1,C0009,,S003,PO100165
2026-01-12 11:48:43,P010,213.39,2,C0009,PROM_HIST_2,S002,PO100166
2026-01-16 03:15:04,P027,99.81,2,C0009,,S001,PO100167
2026-01-16 05:10:23,P024,39.24,1,C0009,,S005,PO100168
2026-01-17 17:44:27,P042,51.16,1,C0009,,S005,PO100169
2026-02-05 19:26:28,P027,99.81,1,C0009,,S001,PO100170
2026-02-05 19:26:28,P047,22.3,1,C0009,,S001,PO100170
2026-02-07 12:08:09,P009,53.25,2,C0009,,S003,PO100171
2026-02-07 12:08:09,P026,345.76,1,C0009,PROM_HIST_1,S003,PO100171
2026-02-07 12:08:09,P036,27.46,2,C0009,,S003,PO100171
2026-02-07 12:08:09,P030,40.99,2,C0009,,S003,PO100171
2026-03-21 03:47:41,P047,22.3,2,C0009,,S004,PO100172
2026-03-21 03:47:41,P012,17.8,1,C0009,,S004,PO100172
2026-03-21 03:47:41,P035,397.16,1,C0009,,S004,PO100172
2026-04-04 02:08:32,P043,437.84,1,C0009,,S001,PO100173
2026-04-04 02:08:32,P042,51.16,1,C0009,,S001,PO100173
2026-04-04 02:08:32,P004,107.41,1,C0009,,S001,PO100173
2026-04-04 02:08:32,P012,17.8,2,C0009,,S001,PO100173
2026-04-07 13:11:41,P002,45.29,2,C0009,PROM_HIST_2,S004,PO100174
2026-04-07 13:11:41,P047,22.3,2,C0009,,S004,PO100174
2026-04-08 09:49:00,P043,437.84,2,C0009,,S003,PO100175
2026-04-08 09:49:00,P016,19.05,1,C0009,PROM_HIST_2,S003,PO100175
2026-04-08 09:49:00,P034,101.39,2,C0009,,S003,PO100175
2026-04-08 09:49:00,P004,107.41,2,C0009,,S003,PO100175
2026-05-03 18:52:50,P038,148.16,2,C0009,,S002,PO100176
2026-05-14 03:36:11,P013,378.37,1,C0009,,S005,PO100177
2026-05-14 03:36:11,P031,375.23,2,C0009,,S005,PO100177
2026-05-14 22:04:56,P035,397.16,1,C0009,,S004,PO100178
2026-05-14 22:04:56,P006,39.46,2,C0009,,S004,PO100178
2026-05-14 22:04:56,P036,27.46,2,C0009,,S004,PO100178
2026-05-22 11:25:50,P037,42.66,2,C0009,,S003,PO100179
2026-05-22 11:25:50,P032,95.51,2,C0009,PROM_HIST_2,S003,PO100179
2026-05-22 11:25:50,P019,405.45,2,C0009,,S003,PO100179
2025-12-13 00:00:00,P018,155.81,1,C0010,,S001,PO100180
2025-12-13 00:00:00,P032,95.51,2,C0010,PROM_HIST_2,S001,PO100180
2025-12-13 00:00:00,P041,16.88,1,C0010,PROM_HIST_1,S001,PO100180
2025-12-13 00:00:00,P011,272.73,1,C0010,PROM_HIST_2,S001,PO100180
2025-12-14 13:49:13,P027,99.81,1,C0010,,S004,PO100181
2025-12-14 13:49:13,P031,375.23,1,C0010,,S004,PO100181
2025-12-14 13:49:13,P041,18.76,2,C0010,,S004,PO100181
2026-01-11 12:18:15,P013,321.61,1,C0010,PROM_HIST_2,S001,PO100182
2026-01-11 12:18:15,P040,29.59,1,C0010,PROM_HIST_2,S001,PO100182
2026-01-11 12:18:15,P006,39.46,2,C0010,,S001,PO100182
2026-01-30 11:55:45,P036,27.46,2,C0010,,S001,PO100183
2026-01-30 11:55:45,P001,163.37,1,C0010,,S001,PO100183
2026-03-06 13:20:30,P007,249.57,2,C0010,,S003,PO100184
2026-03-06 13:20:30,P018,155.81,2,C0010,,S003,PO100184
2026-03-06 13:20:30,P049,94.74,1,C0010,,S003,PO100184
2026-03-09 21:57:03,P025,119.03,2,C0010,,S001,PO100185
2026-03-09 21:57:03,P035,397.16,2,C0010,,S001,PO100185
2026-03-09 21:57:03,P008,120.14,1,C0010,PROM_HIST_2,S001,PO100185
2026-03-09 21:57:03,P030,36.89,1,C0010,PROM_HIST_1,S001,PO100185
2026-03-17 09:52:54,P048,34.16,2,C0010,PROM_HIST_2,S002,PO100186
2026-03-17 09:52:54,P015,48.12,2,C0010,,S002,PO100186
2026-04-14 02:11:40,P022,14.6,1,C0010,PROM_HIST_1,S005,PO100187
2026-04-14 02:11:40,P034,101.39,2,C0010,,S005,PO100187
2026-04-23 19:25:31,P022,13.79,1,C0010,PROM_HIST_2,S001,PO100188
2026-04-23 19:25:31,P010,251.05,2,C0010,,S001,PO100188
2026-04-23 19:25:31,P023,71.75,1,C0010,,S001,PO100188
2026-05-25 08:11:39,P039,44.44,2,C0010,,S004,PO100189
2025-12-03 00:00:00,P012,17.8,2,C0011,,S005,PO100190
2025-12-03 00:00:00,P027,84.84,2,C0011,PROM_HIST_2,S005,PO100190
2025-12-07 06:11:39,P006,39.46,2,C0011,,S002,PO100191
2025-12-07 06:11:39,P040,34.81,1,C0011,,S002,PO100191
2025-12-07 06:11:39,P039,37.77,2,C0011,PROM_HIST_2,S002,PO100191
2025-12-07 06:11:39,P005,36.09,2,C0011,,S002,PO100191
2025-12-08 23:11:01,P001,163.37,2,C0011,,S005,PO100192
2025-12-08 23:11:01,P016,22.41,1,C0011,,S005,PO100192
2025-12-08 23:11:01,P029,186.24,1,C0011,,S005,PO100192
2025-12-08 23:11:01,P040,34.81,2,C0011,,S005,PO100192
2025-12-10 22:06:19,P001,138.86,2,C0011,PROM_HIST_2,S001,PO100193
2025-12-10 22:06:19,P033,138.44,1,C0011,,S001,PO100193
2025-12-10 22:06:19,P023,71.75,1,C0011,,S001,PO100193
2025-12-15 06:01:42,P029,186.24,1,C0011,,S001,PO100194
2025-12-20 23:12:53,P049,94.74,2,C0011,,S005,PO100195
2025-12-20 23:12:53,P048,40.19,2,C0011,,S005,PO100195
2025-12-20 23:12:53,P032,112.36,1,C0011,,S005,PO100195
2025-12-20 23:12:53,P005,36.09,2,C0011,,S005,PO100195
2025-12-22 11:32:32,P010,251.05,2,C0011,,S001,PO100196
2025-12-22 11:32:32,P031,375.23,2,C0011,,S001,PO100196
2025-12-22 11:32:32,P050,109.38,2,C0011,,S001,PO100196
2026-01-01 03:03:17,P036,27.46,2,C0011,,S004,PO100197
2026-01-01 03:03:17,P034,91.25,2,C0011,PROM_HIST_1,S004,PO100197
2026-01-01 03:03:17,P043,394.06,2,C0011,PROM_HIST_1,S004,PO100197
2026-01-01 03:03:17,P004,107.41,1,C0011,,S004,PO100197
2026-01-01 05:40:52,P037,42.66,2,C0011,,S001,PO100198
2026-01-01 05:40:52,P022,16.22,1,C0011,,S001,PO100198
2026-01-01 05:40:52,P004,107.41,1,C0011,,S001,PO100198
2026-01-01 05:40:52,P028,48.34,2,C0011,,S001,PO100198
2026-01-01 16:11:22,P034,101.39,2,C0011,,S005,PO100199
2026-01-01 16:11:22,P008,141.34,1,C0011,,S005,PO100199
2026-01-21 01:17:00,P047,22.3,1,C0011,,S005,PO100200
2026-02-08 18:55:53,P003,273.65,2,C0011,,S001,PO100201
2026-02-09 21:53:47,P023,71.75,1,C0011,,S004,PO100202
2026-02-09 21:53:47,P018,155.81,1,C0011,,S004,PO100202
2026-02-09 21:53:47,P045,43.56,2,C0011,,S004,PO100202
2026-02-11 07:46:44,P042,51.16,1,C0011,,S001,PO100203
2026-02-13 10:45:25,P047,22.3,2,C0011,,S003,PO100204
2026-02-13 10:45:25,P003,273.65,2,C0011,,S003,PO100204
2026-02-13 10:45:25,P017,49.05,2,C0011,,S003,PO100204
2026-02-15 16:24:41,P031,375.23,1,C0011,,S003,PO100205
2026-02-15 16:24:41,P025,119.03,1,C0011,,S003,PO100205
2026-02-17 15:05:49,P010,251.05,1,C0011,,S001,PO100206
2026-02-17 15:05:49,P007,249.57,1,C0011,,S001,PO100206
2026-02-17 15:05:49,P025,119.03,1,C0011,,S001,PO100206
2026-02-17 15:05:49,P024,39.24,1,C0011,,S001,PO100206
2026-02-18 00:12:00,P043,437.84,2,C0011,,S003,PO100207
2026-02-18 00:12:00,P003,232.6,1,C0011,PROM_HIST_2,S003,PO100207
2026-02-22 03:33:52,P026,384.18,2,C0011,,S005,PO100208
2026-02-22 03:33:52,P025,119.03,2,C0011,,S005,PO100208
2026-02-22 03:33:52,P046,406.31,2,C0011,,S005,PO100208
2026-02-28 01:30:54,P039,44.44,2,C0011,,S003,PO100209
2026-02-28 01:30:54,P045,43.56,2,C0011,,S003,PO100209
2026-02-28 01:30:54,P024,39.24,1,C0011,,S003,PO100209
2026-03-04 06:05:31,P010,251.05,2,C0011,,S001,PO100210
2026-03-08 13:45:33,P015,48.12,1,C0011,,S002,PO100211
2026-03-08 13:45:33,P038,148.16,2,C0011,,S002,PO100211
2026-03-15 12:21:58,P044,444.12,1,C0011,,S005,PO100212
2026-03-16 14:34:19,P027,99.81,1,C0011,,S002,PO100213
2026-03-16 14:34:19,P037,38.39,1,C0011,PROM_HIST_1,S002,PO100213
2026-04-01 21:56:40,P017,44.14,2,C0011,PROM_HIST_1,S002,PO100214
2026-04-01 21:56:40,P012,17.8,2,C0011,,S002,PO100214
2026-04-04 05:07:34,P039,44.44,1,C0011,,S002,PO100215
2026-04-04 05:07:34,P026,384.18,1,C0011,,S002,PO100215
2026-04-13 10:40:18,P009,53.25,1,C0011,,S003,PO100216
2026-04-13 10:40:18,P027,99.81,1,C0011,,S003,PO100216
2026-04-13 10:40:18,P046,365.68,1,C0011,PROM_HIST_1,S003,PO100216
2026-04-25 06:14:57,P003,273.65,2,C0011,,S003,PO100217
2026-04-25 06:14:57,P029,167.62,2,C0011,PROM_HIST_1,S003,PO100217
2026-04-25 06:14:57,P007,249.57,2,C0011,,S003,PO100217
2026-04-30 22:22:49,P042,46.04,1,C0011,PROM_HIST_1,S005,PO100218
2026-04-30 22:22:49,P012,17.8,1,C0011,,S005,PO100218
2026-04-30 22:22:49,P048,36.17,1,C0011,PROM_HIST_1,S005,PO100218
2026-05-03 15:20:03,P024,39.24,1,C0011,,S004,PO100219
2026-05-03 15:20:03,P043,437.84,1,C0011,,S004,PO100219
2026-05-06 13:42:40,P002,53.28,2,C0011,,S004,PO100220
2026-05-06 13:42:40,P001,163.37,1,C0011,,S004,PO100220
2026-05-09 17:10:36,P015,48.12,1,C0011,,S001,PO100221
2026-05-09 17:10:36,P029,186.24,1,C0011,,S001,PO100221
2026-05-09 17:10:36,P030,40.99,1,C0011,,S001,PO100221
2026-05-09 17:10:36,P004,107.41,2,C0011,,S001,PO100221
2026-05-14 13:43:29,P035,397.16,2,C0011,,S005,PO100222
2026-05-14 13:43:29,P042,51.16,2,C0011,,S005,PO100222
2026-05-14 13:43:29,P046,406.31,2,C0011,,S005,PO100222
2026-05-15 06:11:32,P009,53.25,1,C0011,,S004,PO100223
2026-05-17 18:16:28,P002,53.28,2,C0011,,S003,PO100224
2026-05-29 00:37:40,P003,273.65,2,C0011,,S003,PO100225
2026-05-30 18:40:36,P011,320.86,2,C0011,,S001,PO100226
2026-05-30 18:40:36,P042,51.16,2,C0011,,S001,PO100226
2026-05-30 18:40:36,P026,384.18,2,C0011,,S001,PO100226
2026-05-30 18:40:36,P033,138.44,1,C0011,,S001,PO100226
2026-01-07 00:00:00,P007,249.57,1,C0012,,S001,PO100227
2026-01-07 00:00:00,P024,33.35,1,C0012,PROM_HIST_2,S001,PO100227
2026-01-29 22:13:06,P038,148.16,1,C0012,,S002,PO100228
2026-01-29 22:13:06,P040,31.33,1,C0012,PROM_HIST_1,S002,PO100228
2026-01-29 22:13:06,P037,42.66,2,C0012,,S002,PO100228
2026-03-10 09:54:54,P043,394.06,1,C0012,PROM_HIST_1,S005,PO100229
2026-03-10 09:54:54,P030,40.99,2,C0012,,S005,PO100229
2026-04-02 02:44:39,P003,273.65,2,C0012,,S005,PO100230
2026-04-02 02:44:39,P041,18.76,1,C0012,,S005,PO100230
2026-04-02 06:08:43,P026,384.18,1,C0012,,S002,PO100231
2026-04-02 06:08:43,P040,34.81,1,C0012,,S002,PO100231
2026-05-29 12:25:40,P012,16.02,2,C0012,PROM_HIST_1,S001,PO100232
2026-05-29 12:25:40,P036,27.46,2,C0012,,S001,PO100232
2026-05-29 12:25:40,P016,20.17,2,C0012,PROM_HIST_1,S001,PO100232
2026-01-04 00:00:00,P011,320.86,1,C0013,,S003,PO100233
2026-01-09 05:40:53,P020,51.49,2,C0013,,S003,PO100234
2026-01-09 05:40:53,P008,141.34,2,C0013,,S003,PO100234
2026-01-18 01:55:44,P005,36.09,1,C0013,,S004,PO100235
2026-01-21 05:46:09,P016,22.41,2,C0013,,S002,PO100236
2026-02-25 05:40:56,P007,249.57,1,C0013,,S001,PO100237
2026-02-25 11:07:25,P015,48.12,2,C0013,,S003,PO100238
2026-02-25 11:07:25,P018,155.81,1,C0013,,S003,PO100238
2026-02-25 11:07:25,P031,375.23,1,C0013,,S003,PO100238
2026-05-01 02:00:33,P004,107.41,2,C0013,,S002,PO100239
2026-05-01 02:00:33,P050,98.44,1,C0013,PROM_HIST_1,S002,PO100239
2025-12-06 00:00:00,P018,155.81,1,C0014,,S002,PO100240
2025-12-06 00:00:00,P027,99.81,2,C0014,,S002,PO100240
2025-12-06 00:00:00,P006,33.54,2,C0014,PROM_HIST_2,S002,PO100240
2025-12-06 00:00:00,P019,405.45,1,C0014,,S002,PO100240
2025-12-08 06:30:09,P032,112.36,2,C0014,,S002,PO100241
2025-12-08 06:30:09,P039,44.44,2,C0014,,S002,PO100241
2025-12-15 10:11:56,P019,405.45,2,C0014,,S002,PO100242
2025-12-15 10:11:56,P001,163.37,1,C0014,,S002,PO100242
2025-12-15 10:11:56,P014,34.68,1,C0014,,S002,PO100242
2025-12-15 10:11:56,P015,43.31,1,C0014,PROM_HIST_1,S002,PO100242
2025-12-21 00:34:57,P021,59.32,2,C0014,,S002,PO100243
2025-12-21 00:34:57,P004,107.41,1,C0014,,S002,PO100243
2025-12-21 00:34:57,P039,44.44,1,C0014,,S002,PO100243
2025-12-21 00:34:57,P008,141.34,1,C0014,,S002,PO100243
2025-12-25 00:37:52,P042,46.04,2,C0014,PROM_HIST_1,S002,PO100244
2025-12-25 00:37:52,P014,34.68,2,C0014,,S002,PO100244
2025-12-25 00:37:52,P016,22.41,1,C0014,,S002,PO100244
2025-12-25 00:37:52,P017,49.05,1,C0014,,S002,PO100244
2025-12-28 05:09:34,P046,406.31,2,C0014,,S003,PO100245
2025-12-29 21:22:16,P039,44.44,2,C0014,,S002,PO100246
2025-12-29 21:22:16,P023,71.75,1,C0014,,S002,PO100246
2025-12-29 21:22:16,P011,320.86,2,C0014,,S002,PO100246
2026-01-08 08:37:18,P036,24.71,1,C0014,PROM_HIST_1,S005,PO100247
2026-01-08 08:37:18,P002,53.28,1,C0014,,S005,PO100247
2026-01-08 08:37:18,P028,48.34,2,C0014,,S005,PO100247
2026-01-08 08:37:18,P018,155.81,1,C0014,,S005,PO100247
2026-01-15 11:20:15,P039,44.44,1,C0014,,S003,PO100248
2026-01-15 11:20:15,P016,22.41,1,C0014,,S003,PO100248
2026-01-15 11:20:15,P020,51.49,1,C0014,,S003,PO100248
2026-01-23 03:08:52,P019,405.45,1,C0014,,S001,PO100249
2026-01-23 03:08:52,P016,20.17,2,C0014,PROM_HIST_1,S001,PO100249
2026-01-23 03:08:52,P037,42.66,2,C0014,,S001,PO100249
2026-01-23 03:08:52,P005,36.09,1,C0014,,S001,PO100249
2026-01-25 11:40:07,P001,163.37,2,C0014,,S002,PO100250
2026-01-25 11:40:07,P046,365.68,1,C0014,PROM_HIST_1,S002,PO100250
2026-01-25 11:40:07,P013,340.53,2,C0014,PROM_HIST_1,S002,PO100250
2026-01-29 16:20:21,P018,155.81,1,C0014,,S004,PO100251
2026-02-02 00:47:08,P040,34.81,2,C0014,,S001,PO100252
2026-02-02 00:47:08,P022,13.79,1,C0014,PROM_HIST_2,S001,PO100252
2026-02-02 00:47:08,P032,112.36,2,C0014,,S001,PO100252
2026-02-05 04:20:51,P017,41.69,2,C0014,PROM_HIST_2,S004,PO100253
2026-02-05 04:20:51,P003,273.65,2,C0014,,S004,PO100253
2026-02-20 20:07:53,P043,437.84,1,C0014,,S004,PO100254
2026-03-09 03:43:52,P026,384.18,2,C0014,,S004,PO100255
2026-03-09 03:43:52,P008,141.34,1,C0014,,S004,PO100255
2026-03-28 02:05:19,P039,44.44,2,C0014,,S004,PO100256
2026-03-28 02:05:19,P046,406.31,2,C0014,,S004,PO100256
2026-03-28 02:05:19,P014,34.68,1,C0014,,S004,PO100256
2026-03-28 02:05:19,P028,48.34,1,C0014,,S004,PO100256
2026-04-01 23:52:24,P030,40.99,2,C0014,,S005,PO100257
2026-04-01 23:52:24,P002,53.28,1,C0014,,S005,PO100257
2026-04-01 23:52:24,P050,109.38,1,C0014,,S005,PO100257
2026-04-02 20:19:48,P023,71.75,2,C0014,,S004,PO100258
2026-04-05 12:10:32,P009,53.25,2,C0014,,S003,PO100259
2026-04-07 03:24:15,P037,42.66,2,C0014,,S004,PO100260
2026-04-07 03:24:15,P023,71.75,1,C0014,,S004,PO100260
2026-04-07 03:24:15,P013,378.37,2,C0014,,S004,PO100260
2026-04-07 03:24:15,P045,43.56,1,C0014,,S004,PO100260
2026-05-02 19:18:05,P043,437.84,1,C0014,,S003,PO100261
2026-05-02 19:18:05,P039,44.44,2,C0014,,S003,PO100261
2026-05-02 19:18:05,P009,53.25,1,C0014,,S003,PO100261
2026-05-05 00:22:41,P016,22.41,1,C0014,,S002,PO100262
2026-05-13 23:49:17,P011,320.86,1,C0014,,S004,PO100263
2026-05-18 01:27:03,P023,71.75,2,C0014,,S003,PO100264
2026-05-18 01:27:03,P025,119.03,2,C0014,,S003,PO100264
2026-05-22 18:16:02,P029,186.24,2,C0014,,S002,PO100265
2026-05-22 18:16:02,P017,49.05,1,C0014,,S002,PO100265
2026-05-22 18:16:02,P049,94.74,1,C0014,,S002,PO100265
2026-05-22 18:16:02,P035,397.16,2,C0014,,S002,PO100265
2025-12-05 00:00:00,P045,43.56,2,C0015,,S002,PO100266
2025-12-05 00:00:00,P019,364.9,1,C0015,PROM_HIST_1,S002,PO100266
2025-12-05 00:00:00,P048,40.19,1,C0015,,S002,PO100266
2025-12-05 00:00:00,P049,94.74,2,C0015,,S002,PO100266
2025-12-05 08:05:58,P045,43.56,2,C0015,,S003,PO100267
2025-12-05 08:05:58,P028,48.34,2,C0015,,S003,PO100267
2025-12-05 08:05:58,P046,406.31,2,C0015,,S003,PO100267
2025-12-05 08:05:58,P029,186.24,2,C0015,,S003,PO100267
2025-12-06 17:21:50,P044,444.12,1,C0015,,S003,PO100268
2025-12-06 17:21:50,P013,340.53,1,C0015,PROM_HIST_1,S003,PO100268
2025-12-06 17:21:50,P025,119.03,2,C0015,,S003,PO100268
2025-12-06 17:21:50,P019,405.45,1,C0015,,S003,PO100268
2025-12-16 15:21:19,P039,44.44,1,C0015,,S002,PO100269
2025-12-16 15:21:19,P037,42.66,1,C0015,,S002,PO100269
2025-12-16 15:21:19,P040,34.81,1,C0015,,S002,PO100269
2025-12-16 15:21:19,P025,101.18,1,C0015,PROM_HIST_2,S002,PO100269
2025-12-17 02:50:15,P022,16.22,1,C0015,,S001,PO100270
2025-12-17 02:50:15,P033,124.6,1,C0015,PROM_HIST_1,S001,PO100270
2025-12-17 02:50:15,P003,273.65,1,C0015,,S001,PO100270
2025-12-17 02:50:15,P045,39.2,2,C0015,PROM_HIST_1,S001,PO100270
2025-12-18 02:34:58,P010,225.95,1,C0015,PROM_HIST_1,S004,PO100271
2025-12-18 02:34:58,P021,59.32,2,C0015,,S004,PO100271
2025-12-18 02:34:58,P047,22.3,1,C0015,,S004,PO100271
2025-12-19 10:12:42,P048,40.19,1,C0015,,S003,PO100272
2025-12-19 10:12:42,P050,109.38,2,C0015,,S003,PO100272
2025-12-19 10:12:42,P033,138.44,1,C0015,,S003,PO100272
2025-12-19 10:12:42,P032,101.12,2,C0015,PROM_HIST_1,S003,PO100272
2025-12-21 23:14:17,P022,16.22,1,C0015,,S005,PO100273
2025-12-21 23:14:17,P001,163.37,2,C0015,,S005,PO100273
2025-12-21 23:14:17,P013,378.37,2,C0015,,S005,PO100273
2025-12-28 07:50:46,P042,51.16,2,C0015,,S005,PO100274
2025-12-28 07:50:46,P012,17.8,2,C0015,,S005,PO100274
2025-12-28 07:50:46,P023,71.75,1,C0015,,S005,PO100274
2025-12-28 07:50:46,P005,36.09,2,C0015,,S005,PO100274
2025-12-31 00:31:35,P046,406.31,1,C0015,,S002,PO100275
2026-01-07 17:27:55,P005,36.09,2,C0015,,S001,PO100276
2026-01-07 17:27:55,P048,40.19,1,C0015,,S001,PO100276
2026-01-12 19:09:37,P017,49.05,2,C0015,,S004,PO100277
2026-01-18 00:18:46,P036,27.46,2,C0015,,S004,PO100278
2026-01-18 00:18:46,P027,99.81,2,C0015,,S004,PO100278
2026-01-18 00:18:46,P044,444.12,1,C0015,,S004,PO100278
2026-01-18 00:18:46,P019,405.45,2,C0015,,S004,PO100278
2026-01-20 23:03:40,P001,163.37,2,C0015,,S001,PO100279
2026-01-20 23:03:40,P036,24.71,2,C0015,PROM_HIST_1,S001,PO100279
2026-01-20 23:03:40,P005,36.09,2,C0015,,S001,PO100279
2026-01-20 23:03:40,P024,39.24,2,C0015,,S001,PO100279
2026-01-23 07:25:59,P048,40.19,1,C0015,,S005,PO100280
2026-01-23 07:25:59,P032,112.36,2,C0015,,S005,PO100280
2026-02-09 14:59:15,P007,249.57,1,C0015,,S004,PO100281
2026-02-09 14:59:15,P016,22.41,1,C0015,,S004,PO100281
2026-02-09 14:59:15,P032,112.36,2,C0015,,S004,PO100281
2026-02-09 14:59:15,P015,40.9,1,C0015,PROM_HIST_2,S004,PO100281
2026-02-10 05:32:37,P018,155.81,1,C0015,,S001,PO100282
2026-02-10 05:32:37,P038,148.16,2,C0015,,S001,PO100282
2026-02-10 05:32:37,P045,43.56,1,C0015,,S001,PO100282
2026-02-12 03:39:52,P033,138.44,1,C0015,,S003,PO100283
2026-02-12 03:39:52,P006,39.46,2,C0015,,S003,PO100283
2026-02-12 03:39:52,P048,40.19,1,C0015,,S003,PO100283
2026-02-13 21:03:18,P024,39.24,1,C0015,,S005,PO100284
2026-02-13 21:03:18,P012,17.8,2,C0015,,S005,PO100284
2026-02-13 21:03:18,P045,39.2,1,C0015,PROM_HIST_1,S005,PO100284
2026-02-19 13:48:31,P042,43.49,2,C0015,PROM_HIST_2,S002,PO100285
2026-02-19 13:48:31,P046,406.31,2,C0015,,S002,PO100285
2026-02-21 02:19:02,P048,40.19,2,C0015,,S001,PO100286
2026-02-21 09:36:58,P049,94.74,1,C0015,,S002,PO100287
2026-02-21 09:36:58,P020,51.49,1,C0015,,S002,PO100287
2026-02-21 09:36:58,P006,39.46,2,C0015,,S002,PO100287
2026-02-21 09:36:58,P045,43.56,2,C0015,,S002,PO100287
2026-03-01 10:00:02,P021,50.42,1,C0015,PROM_HIST_2,S002,PO100288
2026-03-01 10:00:02,P027,99.81,2,C0015,,S002,PO100288
2026-03-01 10:00:02,P046,406.31,2,C0015,,S002,PO100288
2026-03-02 12:29:39,P003,273.65,1,C0015,,S004,PO100289
2026-03-06 07:42:40,P013,340.53,1,C0015,PROM_HIST_1,S001,PO100290
2026-03-06 07:42:40,P007,249.57,1,C0015,,S001,PO100290
2026-03-06 07:42:40,P040,34.81,1,C0015,,S001,PO100290
2026-03-06 07:42:40,P017,49.05,1,C0015,,S001,PO100290
2026-03-06 16:44:59,P024,39.24,1,C0015,,S003,PO100291
2026-03-06 16:44:59,P019,405.45,1,C0015,,S003,PO100291
2026-03-06 16:44:59,P037,42.66,2,C0015,,S003,PO100291
2026-03-06 16:44:59,P050,109.38,1,C0015,,S003,PO100291
2026-03-08 09:39:03,P012,17.8,2,C0015,,S003,PO100292
2026-03-08 09:39:03,P024,39.24,2,C0015,,S003,PO100292
2026-03-09 01:05:30,P048,40.19,2,C0015,,S003,PO100293
2026-03-09 01:05:30,P050,109.38,1,C0015,,S003,PO100293
2026-03-10 01:55:16,P007,249.57,2,C0015,,S001,PO100294
2026-03-10 01:55:16,P047,22.3,1,C0015,,S001,PO100294
2026-03-13 05:04:42,P022,16.22,1,C0015,,S003,PO100295
2026-03-16 06:46:49,P002,53.28,1,C0015,,S004,PO100296
2026-03-19 23:18:40,P005,30.68,1,C0015,PROM_HIST_2,S001,PO100297
2026-03-19 23:18:40,P011,320.86,1,C0015,,S001,PO100297
2026-03-19 23:18:40,P001,163.37,1,C0015,,S001,PO100297
2026-03-21 03:30:40,P046,406.31,2,C0015,,S003,PO100298
2026-03-21 03:30:40,P020,51.49,1,C0015,,S003,PO100298
2026-03-21 03:30:40,P037,42.66,1,C0015,,S003,PO100298
2026-03-22 06:57:26,P047,22.3,2,C0015,,S001,PO100299
2026-03-22 06:57:26,P043,437.84,2,C0015,,S001,PO100299
2026-03-22 06:57:26,P005,36.09,2,C0015,,S001,PO100299
2026-03-23 07:42:06,P016,22.41,1,C0015,,S004,PO100300
2026-03-23 07:42:06,P049,80.53,2,C0015,PROM_HIST_2,S004,PO100300
2026-03-23 07:42:06,P004,96.67,2,C0015,PROM_HIST_1,S004,PO100300
2026-03-23 07:42:06,P050,109.38,2,C0015,,S004,PO100300
2026-03-27 01:27:44,P045,39.2,2,C0015,PROM_HIST_1,S005,PO100301
2026-03-27 01:27:44,P036,27.46,2,C0015,,S005,PO100301
2026-03-27 01:27:44,P020,51.49,1,C0015,,S005,PO100301
2026-03-27 01:27:44,P041,18.76,1,C0015,,S005,PO100301
2026-04-06 22:23:55,P044,444.12,1,C0015,,S004,PO100302
2026-04-06 22:23:55,P043,372.16,1,C0015,PROM_HIST_2,S004,PO100302
2026-04-06 22:23:55,P010,251.05,2,C0015,,S004,PO100302
2026-04-11 01:03:41,P013,378.37,1,C0015,,S002,PO100303
2026-04-11 01:03:41,P015,48.12,2,C0015,,S002,PO100303
2026-04-11 01:03:41,P044,377.5,2,C0015,PROM_HIST_2,S002,PO100303
2026-04-25 06:33:14,P020,51.49,2,C0015,,S003,PO100304
2026-04-25 06:33:14,P026,326.55,2,C0015,PROM_HIST_2,S003,PO100304
2026-04-25 06:33:14,P025,119.03,1,C0015,,S003,PO100304
2026-04-25 06:33:14,P012,16.02,2,C0015,PROM_HIST_1,S003,PO100304
2026-04-29 20:56:15,P005,36.09,1,C0015,,S002,PO100305
2026-04-29 20:56:15,P043,394.06,2,C0015,PROM_HIST_1,S002,PO100305
2026-05-01 08:01:43,P010,251.05,1,C0015,,S001,PO100306
2026-05-01 08:01:43,P038,148.16,2,C0015,,S001,PO100306
2026-05-01 08:01:43,P014,34.68,2,C0015,,S001,PO100306
2026-05-11 23:42:59,P047,18.96,1,C0015,PROM_HIST_2,S002,PO100307
2026-05-25 11:36:19,P030,40.99,2,C0015,,S003,PO100308
